forecast_date,target,target_end_date,location,type,quantile,value
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,53,quantile,0.01,41
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,17,quantile,0.01,3117.3
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,06,quantile,0.01,3405.6
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,04,quantile,0.01,1695.2
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,25,quantile,0.01,1194.9
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,55,quantile,0.01,227.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,48,quantile,0.01,6169.6
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,31,quantile,0.01,447.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,49,quantile,0.01,271.8
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,41,quantile,0.01,1513.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,12,quantile,0.01,0
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,36,quantile,0.01,689.7
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,44,quantile,0.01,166.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,13,quantile,0.01,3000.2
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,33,quantile,0.01,24.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,37,quantile,0.01,411.9
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,34,quantile,0.01,1524.7
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,08,quantile,0.01,921.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,24,quantile,0.01,237.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,32,quantile,0.01,778.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,47,quantile,0.01,553.2
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,15,quantile,0.01,77.7
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,18,quantile,0.01,217
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,21,quantile,0.01,1043.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,27,quantile,0.01,244.6
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,40,quantile,0.01,675.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,42,quantile,0.01,1571.6
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,45,quantile,0.01,409.3
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,11,quantile,0.01,51.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,20,quantile,0.01,447.2
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,29,quantile,0.01,413.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,50,quantile,0.01,67.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,51,quantile,0.01,3265.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,09,quantile,0.01,145.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,19,quantile,0.01,85.3
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,22,quantile,0.01,1614.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,39,quantile,0.01,565.8
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,26,quantile,0.01,1052.9
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,46,quantile,0.01,99
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,05,quantile,0.01,468.8
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,10,quantile,0.01,17.3
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,28,quantile,0.01,787.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,35,quantile,0.01,785.9
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,38,quantile,0.01,51.2
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,56,quantile,0.01,128.9
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,02,quantile,0.01,139.8
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,23,quantile,0.01,41.1
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,01,quantile,0.01,1876.4
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,16,quantile,0.01,26.3
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,30,quantile,0.01,2.6
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,72,quantile,0.01,344.8
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,78,quantile,0.01,9.5
2021-11-18,1 wk ahead inc flu hosp,2021-11-23,54,quantile,0.01,603.3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,53,quantile,0.01,40.6
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,17,quantile,0.01,3188
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,06,quantile,0.01,3979.9
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,04,quantile,0.01,1849.5
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,25,quantile,0.01,1103.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,55,quantile,0.01,252
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,48,quantile,0.01,6831.6
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,31,quantile,0.01,405
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,49,quantile,0.01,314.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,41,quantile,0.01,1094.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,12,quantile,0.01,0
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,36,quantile,0.01,798.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,44,quantile,0.01,160.3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,13,quantile,0.01,2638
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,33,quantile,0.01,24.2
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,37,quantile,0.01,385.4
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,34,quantile,0.01,1337.4
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,08,quantile,0.01,963.3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,24,quantile,0.01,254
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,32,quantile,0.01,748.1
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,47,quantile,0.01,648.6
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,15,quantile,0.01,74.5
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,18,quantile,0.01,254.3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,21,quantile,0.01,1192.2
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,27,quantile,0.01,269.9
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,40,quantile,0.01,654.2
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,42,quantile,0.01,1398.6
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,45,quantile,0.01,421
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,11,quantile,0.01,3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,20,quantile,0.01,472.7
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,29,quantile,0.01,550.1
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,50,quantile,0.01,67.5
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,51,quantile,0.01,1920.3
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,09,quantile,0.01,138.7
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,19,quantile,0.01,99.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,22,quantile,0.01,704
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,39,quantile,0.01,663.8
2021-11-18,2 wk ahead inc flu hosp,2021-11-30,26,quantile,0.01,1061
