forecast_date,target,target_end_date,location,type,quantile,value
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,53,quantile,0.01,490
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,17,quantile,0.01,3702.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,06,quantile,0.01,1821.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,04,quantile,0.01,545.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,25,quantile,0.01,2306.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,55,quantile,0.01,561.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,48,quantile,0.01,2231.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,31,quantile,0.01,335.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,49,quantile,0.01,1046.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,41,quantile,0.01,872.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,12,quantile,0.01,22.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,36,quantile,0.01,2759
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,44,quantile,0.01,136.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,13,quantile,0.01,3149.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,33,quantile,0.01,39.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,37,quantile,0.01,3176.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,34,quantile,0.01,1219.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,08,quantile,0.01,2034
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,24,quantile,0.01,1721.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,32,quantile,0.01,131.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,47,quantile,0.01,2238.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,15,quantile,0.01,81.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,18,quantile,0.01,116.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,21,quantile,0.01,522.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,27,quantile,0.01,253.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,40,quantile,0.01,515.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,42,quantile,0.01,1216.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,45,quantile,0.01,592.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,11,quantile,0.01,213.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,20,quantile,0.01,150.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,29,quantile,0.01,69.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,50,quantile,0.01,90.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,51,quantile,0.01,3251.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,09,quantile,0.01,1972.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,19,quantile,0.01,89.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,22,quantile,0.01,2504
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,39,quantile,0.01,336.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,26,quantile,0.01,596.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,46,quantile,0.01,244.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,05,quantile,0.01,179.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,10,quantile,0.01,4.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,28,quantile,0.01,716
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,35,quantile,0.01,1297.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,38,quantile,0.01,60.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,56,quantile,0.01,125.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,02,quantile,0.01,85
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,23,quantile,0.01,479.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,01,quantile,0.01,2065.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,16,quantile,0.01,12.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,30,quantile,0.01,240.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,72,quantile,0.01,200.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,78,quantile,0.01,10.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,54,quantile,0.01,620
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,53,quantile,0.01,364.5
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,17,quantile,0.01,2450.5
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,06,quantile,0.01,1382.1
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,04,quantile,0.01,452.7
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,25,quantile,0.01,1852
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,55,quantile,0.01,454.7
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,48,quantile,0.01,1522.3
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,31,quantile,0.01,196.3
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,49,quantile,0.01,812.5
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,41,quantile,0.01,460.9
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,12,quantile,0.01,27.2
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,36,quantile,0.01,2116.1
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,44,quantile,0.01,91.9
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,13,quantile,0.01,2212.5
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,33,quantile,0.01,38.7
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,37,quantile,0.01,2502
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,34,quantile,0.01,1246
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,08,quantile,0.01,912.8
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,24,quantile,0.01,1702.8
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,32,quantile,0.01,182.9
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,47,quantile,0.01,1525.5
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,15,quantile,0.01,87.6
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,18,quantile,0.01,53.6
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,21,quantile,0.01,385.3
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,27,quantile,0.01,183.1
2021-12-24,2 wk ahead inc flu hosp,2022-01-05,40,quantile,0.01,436.1
