forecast_date,target,target_end_date,location,type,quantile,value
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,53,quantile,0.01,547.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,17,quantile,0.01,2902.6
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,06,quantile,0.01,2120
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,04,quantile,0.01,583.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,25,quantile,0.01,1976.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,55,quantile,0.01,609.8
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,48,quantile,0.01,2308.6
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,31,quantile,0.01,344.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,49,quantile,0.01,974.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,41,quantile,0.01,836.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,12,quantile,0.01,0
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,36,quantile,0.01,2312.1
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,44,quantile,0.01,149.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,13,quantile,0.01,1773.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,33,quantile,0.01,47
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,37,quantile,0.01,2373.1
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,34,quantile,0.01,1410.8
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,08,quantile,0.01,1390.3
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,24,quantile,0.01,1881.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,32,quantile,0.01,221.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,47,quantile,0.01,899
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,15,quantile,0.01,132.9
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,18,quantile,0.01,161.1
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,21,quantile,0.01,384.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,27,quantile,0.01,287.8
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,40,quantile,0.01,537.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,42,quantile,0.01,1691.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,45,quantile,0.01,616.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,11,quantile,0.01,101.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,20,quantile,0.01,536
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,29,quantile,0.01,233.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,50,quantile,0.01,94.9
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,51,quantile,0.01,1375.6
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,09,quantile,0.01,1115.2
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,19,quantile,0.01,101.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,22,quantile,0.01,463.1
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,39,quantile,0.01,290.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,26,quantile,0.01,646.1
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,46,quantile,0.01,228.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,05,quantile,0.01,159.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,10,quantile,0.01,22.6
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,28,quantile,0.01,422.3
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,35,quantile,0.01,506
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,38,quantile,0.01,74.6
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,56,quantile,0.01,138.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,02,quantile,0.01,21.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,23,quantile,0.01,403.4
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,01,quantile,0.01,845.5
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,16,quantile,0.01,23.9
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,30,quantile,0.01,208.3
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,72,quantile,0.01,288.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,78,quantile,0.01,22.7
2021-12-23,1 wk ahead inc flu hosp,2021-12-28,54,quantile,0.01,440
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,53,quantile,0.01,386.4
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,17,quantile,0.01,2115.3
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,06,quantile,0.01,2241.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,04,quantile,0.01,607
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,25,quantile,0.01,1759.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,55,quantile,0.01,514.1
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,48,quantile,0.01,2219.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,31,quantile,0.01,194.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,49,quantile,0.01,777
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,41,quantile,0.01,510.9
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,12,quantile,0.01,0
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,36,quantile,0.01,2099.3
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,44,quantile,0.01,171.2
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,13,quantile,0.01,1021.4
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,33,quantile,0.01,55.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,37,quantile,0.01,1542.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,34,quantile,0.01,980
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,08,quantile,0.01,1051.6
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,24,quantile,0.01,1281.4
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,32,quantile,0.01,214.6
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,47,quantile,0.01,422.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,15,quantile,0.01,145.1
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,18,quantile,0.01,173.2
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,21,quantile,0.01,304.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,27,quantile,0.01,304
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,40,quantile,0.01,433
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,42,quantile,0.01,1519
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,45,quantile,0.01,484.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,11,quantile,0.01,43.1
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,20,quantile,0.01,369.3
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,29,quantile,0.01,444.2
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,50,quantile,0.01,86
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,51,quantile,0.01,683.4
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,09,quantile,0.01,595
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,19,quantile,0.01,105.1
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,22,quantile,0.01,243.1
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,39,quantile,0.01,321.9
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,26,quantile,0.01,721.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,46,quantile,0.01,189.2
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,05,quantile,0.01,176.7
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,10,quantile,0.01,22.8
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,28,quantile,0.01,268
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,35,quantile,0.01,231.2
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,38,quantile,0.01,48.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,56,quantile,0.01,101
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,02,quantile,0.01,0
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,23,quantile,0.01,327.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,01,quantile,0.01,505.5
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,16,quantile,0.01,26.9
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,30,quantile,0.01,197
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,72,quantile,0.01,263.6
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,78,quantile,0.01,17.4
2021-12-23,2 wk ahead inc flu hosp,2022-01-04,54,quantile,0.01,359.2
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,53,quantile,0.01,260.6
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,17,quantile,0.01,1445.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,06,quantile,0.01,2303.3
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,04,quantile,0.01,601.7
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,25,quantile,0.01,1435.3
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,55,quantile,0.01,404.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,48,quantile,0.01,1998.9
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,31,quantile,0.01,99.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,49,quantile,0.01,526.1
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,41,quantile,0.01,287.7
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,12,quantile,0.01,0
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,36,quantile,0.01,1727.6
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,44,quantile,0.01,173.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,13,quantile,0.01,452.3
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,33,quantile,0.01,64.7
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,37,quantile,0.01,918.1
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,34,quantile,0.01,651
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,08,quantile,0.01,719.7
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,24,quantile,0.01,758.7
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,32,quantile,0.01,202.6
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,47,quantile,0.01,143
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,15,quantile,0.01,146.2
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,18,quantile,0.01,184.3
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,21,quantile,0.01,217.1
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,27,quantile,0.01,300.6
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,40,quantile,0.01,336.8
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,42,quantile,0.01,1273.6
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,45,quantile,0.01,344.9
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,11,quantile,0.01,0
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,20,quantile,0.01,242.1
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,29,quantile,0.01,805.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,50,quantile,0.01,73.4
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,51,quantile,0.01,198.1
2021-12-23,3 wk ahead inc flu hosp,2022-01-11,09,quantile,0.01,238.5
