forecast_date,target,target_end_date,location,type,quantile,value
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,53,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,17,quantile,0.01,12.2
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,06,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.01,9.6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,25,quantile,0.01,8.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,55,quantile,0.01,21.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,48,quantile,0.01,5.8
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,31,quantile,0.01,6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,49,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,41,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,12,quantile,0.01,17.4
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,36,quantile,0.01,44
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,44,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,13,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,33,quantile,0.01,1.8
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,37,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,34,quantile,0.01,41.1
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,08,quantile,0.01,49.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,24,quantile,0.01,7.3
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,32,quantile,0.01,15
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,47,quantile,0.01,4.3
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,18,quantile,0.01,8.6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,21,quantile,0.01,28.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,27,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,40,quantile,0.01,40.4
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,42,quantile,0.01,76
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,45,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,11,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,20,quantile,0.01,5.9
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,29,quantile,0.01,8.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,50,quantile,0.01,0.7
