forecast_date,target,target_end_date,location,type,quantile,value
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,53,quantile,0.01,2.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,17,quantile,0.01,8.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,06,quantile,0.01,0.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,04,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,25,quantile,0.01,4.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,55,quantile,0.01,2.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,48,quantile,0.01,1.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,31,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,49,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,41,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,12,quantile,0.01,7.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,36,quantile,0.01,26.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,44,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,13,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,33,quantile,0.01,2.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,37,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,34,quantile,0.01,17.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,08,quantile,0.01,20.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,24,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,32,quantile,0.01,2.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,47,quantile,0.01,13.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,15,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,18,quantile,0.01,4.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,21,quantile,0.01,10.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,27,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,40,quantile,0.01,5.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,42,quantile,0.01,17.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,45,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,11,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,20,quantile,0.01,0.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,29,quantile,0.01,7.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,50,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,51,quantile,0.01,1.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,09,quantile,0.01,7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,19,quantile,0.01,2.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,22,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,39,quantile,0.01,21.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,26,quantile,0.01,26
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,46,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,05,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,10,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,28,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,35,quantile,0.01,6.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,38,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,56,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,02,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,23,quantile,0.01,1.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,01,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,16,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,30,quantile,0.01,2.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,72,quantile,0.01,3.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,78,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,54,quantile,0.01,7.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,53,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,17,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,06,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,04,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,25,quantile,0.01,2.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,55,quantile,0.01,12.6
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,48,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,31,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,49,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,41,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,12,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,36,quantile,0.01,7.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,44,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,13,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,33,quantile,0.01,1.2
