forecast_date,target,target_end_date,location,type,quantile,value
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,53,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,17,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,06,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,04,quantile,0.01,6
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,25,quantile,0.01,1
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,55,quantile,0.01,1.2
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,48,quantile,0.01,20.7
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,31,quantile,0.01,4.4
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,49,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,41,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,12,quantile,0.01,10.3
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,36,quantile,0.01,1
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,44,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,13,quantile,0.01,0.3
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,33,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,37,quantile,0.01,0.8
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,34,quantile,0.01,5.5
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,08,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,24,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,32,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,47,quantile,0.01,0.6
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,15,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,18,quantile,0.01,8.7
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,21,quantile,0.01,0.7
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,27,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,40,quantile,0.01,7
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,42,quantile,0.01,5.9
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,45,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,11,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,20,quantile,0.01,1.5
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,29,quantile,0.01,9.6
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,50,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,51,quantile,0.01,2.8
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,09,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,19,quantile,0.01,8
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,22,quantile,0.01,0.9
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,39,quantile,0.01,3
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,26,quantile,0.01,2.4
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,46,quantile,0.01,2.7
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,05,quantile,0.01,6.1
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,10,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,28,quantile,0.01,3.6
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,35,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,38,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,56,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,02,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,23,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,01,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,16,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,30,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,72,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,78,quantile,0.01,0
2022-03-07,1 wk ahead inc flu hosp,2022-03-12,54,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,53,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,17,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,06,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,04,quantile,0.01,5.7
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,25,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,55,quantile,0.01,2.1
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,48,quantile,0.01,18.1
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,31,quantile,0.01,9.6
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,49,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,41,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,12,quantile,0.01,3.8
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,36,quantile,0.01,1.6
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,44,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,13,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,33,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,37,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,34,quantile,0.01,3.7
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,08,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,24,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,32,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,47,quantile,0.01,1.4
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,15,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,18,quantile,0.01,6.8
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,21,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,27,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,40,quantile,0.01,9.9
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,42,quantile,0.01,4.8
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,45,quantile,0.01,0.9
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,11,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,20,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,29,quantile,0.01,6.7
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,50,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,51,quantile,0.01,2.8
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,09,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,19,quantile,0.01,3.6
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,22,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,39,quantile,0.01,1.8
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,26,quantile,0.01,12.4
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,46,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,05,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,10,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,28,quantile,0.01,0.9
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,35,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,38,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,56,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,02,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,23,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,01,quantile,0.01,1
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,16,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,30,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,72,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,78,quantile,0.01,0
2022-03-07,2 wk ahead inc flu hosp,2022-03-19,54,quantile,0.01,0.8
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,53,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,17,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,06,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,04,quantile,0.01,3
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,25,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,55,quantile,0.01,2.7
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,48,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,31,quantile,0.01,1.7
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,49,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,41,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,12,quantile,0.01,9.1
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,36,quantile,0.01,1.9
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,44,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,13,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,33,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,37,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,34,quantile,0.01,1.7
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,08,quantile,0.01,0.8
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,24,quantile,0.01,0.9
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,32,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,47,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,15,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,18,quantile,0.01,2.1
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,21,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,27,quantile,0.01,1.8
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,40,quantile,0.01,8.1
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,42,quantile,0.01,9.7
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,45,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,11,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,20,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,29,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,50,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,51,quantile,0.01,3.2
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,09,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,19,quantile,0.01,11.4
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,22,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,39,quantile,0.01,3.8
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,26,quantile,0.01,3.4
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,46,quantile,0.01,1
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,05,quantile,0.01,0.8
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,10,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,28,quantile,0.01,2.6
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,35,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,38,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,56,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,02,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,23,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,01,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,16,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,30,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,72,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,78,quantile,0.01,0
2022-03-07,3 wk ahead inc flu hosp,2022-03-26,54,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,53,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,17,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,06,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,04,quantile,0.01,2.6
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,25,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,55,quantile,0.01,1.9
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,48,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,31,quantile,0.01,3
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,49,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,41,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,12,quantile,0.01,4.7
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,36,quantile,0.01,1.2
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,44,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,13,quantile,0.01,1
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,33,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,37,quantile,0.01,2.1
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,34,quantile,0.01,1.1
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,08,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,24,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,32,quantile,0.01,0
2022-03-07,4 wk ahead inc flu hosp,2022-04-02,47,quantile,0.01,1
