forecast_date,target,target_end_date,location,type,quantile,value
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,53,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,17,quantile,0.01,17.3
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,06,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,04,quantile,0.01,37.5
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,25,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,55,quantile,0.01,5.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,48,quantile,0.01,96.9
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,31,quantile,0.01,12.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,49,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,41,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,12,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,36,quantile,0.01,11.6
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,44,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,13,quantile,0.01,2.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,33,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,37,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,34,quantile,0.01,10.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,08,quantile,0.01,14
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,24,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,32,quantile,0.01,12.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,47,quantile,0.01,3.5
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,15,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,18,quantile,0.01,23.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,21,quantile,0.01,13.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,27,quantile,0.01,4.2
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,40,quantile,0.01,84
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,42,quantile,0.01,18.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,45,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,11,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,20,quantile,0.01,9.7
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,29,quantile,0.01,28.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,50,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,51,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,09,quantile,0.01,0.3
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,19,quantile,0.01,5.1
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,22,quantile,0.01,5.5
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,39,quantile,0.01,3.8
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,26,quantile,0.01,49
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,46,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,05,quantile,0.01,15.7
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,10,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,28,quantile,0.01,5.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,35,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,38,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,56,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,02,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,23,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,01,quantile,0.01,3.6
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,16,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,30,quantile,0.01,8.4
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,72,quantile,0.01,3.6
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,78,quantile,0.01,0
2022-03-21,1 wk ahead inc flu hosp,2022-03-26,54,quantile,0.01,4.8
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,53,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,17,quantile,0.01,6.2
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,06,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,04,quantile,0.01,36.9
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,25,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,55,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,48,quantile,0.01,101.2
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,31,quantile,0.01,3.1
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,49,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,41,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,12,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,36,quantile,0.01,16.2
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,44,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,13,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,33,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,37,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,34,quantile,0.01,13.7
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,08,quantile,0.01,16.1
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,24,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,32,quantile,0.01,9
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,47,quantile,0.01,16.5
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,15,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,18,quantile,0.01,5.7
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,21,quantile,0.01,17
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,27,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,40,quantile,0.01,53.4
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,42,quantile,0.01,9.5
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,45,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,11,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,20,quantile,0.01,9.8
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,29,quantile,0.01,31.2
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,50,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,51,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,09,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,19,quantile,0.01,3.3
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,22,quantile,0.01,5.8
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,39,quantile,0.01,14.1
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,26,quantile,0.01,25.7
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,46,quantile,0.01,0
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,05,quantile,0.01,15.5
2022-03-21,2 wk ahead inc flu hosp,2022-04-02,10,quantile,0.01,0
