forecast_date,target,target_end_date,location,type,quantile,value
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,53,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,17,quantile,0.01,0.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,06,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,04,quantile,0.01,37.8
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,25,quantile,0.01,8.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,55,quantile,0.01,7.7
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,48,quantile,0.01,82.5
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,31,quantile,0.01,4.9
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,49,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,41,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,12,quantile,0.01,10.2
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,36,quantile,0.01,40.4
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,44,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,13,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,33,quantile,0.01,0.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,37,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,34,quantile,0.01,54.4
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,08,quantile,0.01,15.6
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,24,quantile,0.01,8.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,32,quantile,0.01,27.8
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,47,quantile,0.01,1.4
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,15,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,18,quantile,0.01,1.8
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,21,quantile,0.01,21.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,27,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,40,quantile,0.01,56.9
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,42,quantile,0.01,75.6
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,45,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,11,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,20,quantile,0.01,3.9
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,29,quantile,0.01,29.8
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,50,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,51,quantile,0.01,11
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,09,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,19,quantile,0.01,1.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,22,quantile,0.01,1.5
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,39,quantile,0.01,35.5
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,26,quantile,0.01,41.5
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,46,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,05,quantile,0.01,8.5
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,10,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,28,quantile,0.01,3.9
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,35,quantile,0.01,1.1
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,38,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,56,quantile,0.01,0.4
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,02,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,23,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,01,quantile,0.01,3.6
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,16,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,30,quantile,0.01,4.3
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,72,quantile,0.01,8.3
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,78,quantile,0.01,0
2022-04-04,1 wk ahead inc flu hosp,2022-04-09,54,quantile,0.01,1.8
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,53,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,17,quantile,0.01,7.4
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,06,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,04,quantile,0.01,7.2
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,25,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,55,quantile,0.01,7.1
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,48,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,31,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,49,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,41,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,12,quantile,0.01,14.9
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,36,quantile,0.01,50.7
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,44,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,13,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,33,quantile,0.01,0.3
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,37,quantile,0.01,0
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,34,quantile,0.01,34.4
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,08,quantile,0.01,11.4
2022-04-04,2 wk ahead inc flu hosp,2022-04-16,24,quantile,0.01,5.2
