forecast_date,target,target_end_date,location,type,quantile,value
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,53,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,17,quantile,0.01,8.5
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,06,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,04,quantile,0.01,30.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,25,quantile,0.01,2.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,55,quantile,0.01,19.2
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,48,quantile,0.01,14.5
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,31,quantile,0.01,3.9
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,49,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,41,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,12,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,36,quantile,0.01,59.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,44,quantile,0.01,0.2
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,13,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,33,quantile,0.01,5.9
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,37,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,34,quantile,0.01,17.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,08,quantile,0.01,72.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,24,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,32,quantile,0.01,12.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,47,quantile,0.01,9.1
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,15,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,18,quantile,0.01,4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,21,quantile,0.01,9.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,27,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,40,quantile,0.01,16.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,42,quantile,0.01,47.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,45,quantile,0.01,4.7
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,11,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,20,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,29,quantile,0.01,22.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,50,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,51,quantile,0.01,12.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,09,quantile,0.01,12.1
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,19,quantile,0.01,2.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,22,quantile,0.01,0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,39,quantile,0.01,38.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,26,quantile,0.01,15.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,46,quantile,0.01,0.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,05,quantile,0.01,9.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,10,quantile,0.01,8.3
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,28,quantile,0.01,2.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,35,quantile,0.01,20.6
