forecast_date,target,target_end_date,location,type,quantile,value
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,53,quantile,0.01,54.8
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,17,quantile,0.01,3811.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,06,quantile,0.01,3654.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,04,quantile,0.01,2069.8
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,25,quantile,0.01,1294.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,55,quantile,0.01,296.5
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,48,quantile,0.01,6770.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,31,quantile,0.01,662.3
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,49,quantile,0.01,200.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,41,quantile,0.01,2788.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,12,quantile,0.01,1905.3
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,36,quantile,0.01,697.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,44,quantile,0.01,160.8
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,13,quantile,0.01,4346.9
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,33,quantile,0.01,39.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,37,quantile,0.01,591.1
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,34,quantile,0.01,1859.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,08,quantile,0.01,919.7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,24,quantile,0.01,263.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,32,quantile,0.01,1094.2
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,47,quantile,0.01,500.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,15,quantile,0.01,87.7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,18,quantile,0.01,249.5
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,21,quantile,0.01,1785.3
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,27,quantile,0.01,342.3
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,40,quantile,0.01,1153.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,42,quantile,0.01,1816.1
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,45,quantile,0.01,521.5
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,11,quantile,0.01,599.1
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,20,quantile,0.01,654.2
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,29,quantile,0.01,447.2
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,50,quantile,0.01,97.2
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,51,quantile,0.01,5674.8
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,09,quantile,0.01,184.8
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,19,quantile,0.01,106
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,22,quantile,0.01,12443.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,39,quantile,0.01,603
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,26,quantile,0.01,1074.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,46,quantile,0.01,509.7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,05,quantile,0.01,628.7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,10,quantile,0.01,15.3
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,28,quantile,0.01,4696.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,35,quantile,0.01,1159.9
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,38,quantile,0.01,48.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,56,quantile,0.01,228.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,02,quantile,0.01,442.7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,23,quantile,0.01,59.2
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,01,quantile,0.01,6382.4
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,16,quantile,0.01,27
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,30,quantile,0.01,7.6
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,72,quantile,0.01,412
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,78,quantile,0.01,7
2021-11-12,1 wk ahead inc flu hosp,2021-11-17,54,quantile,0.01,1064
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,53,quantile,0.01,57.7
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,17,quantile,0.01,3845.4
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,06,quantile,0.01,4161.5
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,04,quantile,0.01,1974.3
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,25,quantile,0.01,1517.2
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,55,quantile,0.01,300.8
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,48,quantile,0.01,5161
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,31,quantile,0.01,971.6
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,49,quantile,0.01,241.5
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,41,quantile,0.01,3599.7
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,12,quantile,0.01,1919.7
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,36,quantile,0.01,775.4
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,44,quantile,0.01,176.4
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,13,quantile,0.01,5082.3
2021-11-12,2 wk ahead inc flu hosp,2021-11-24,33,quantile,0.01,53
