forecast_date,target,target_end_date,location,type,quantile,value
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,53,quantile,0.01,306.6
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,17,quantile,0.01,1331.1
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,06,quantile,0.01,1172.6
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,04,quantile,0.01,327.2
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,25,quantile,0.01,954.4
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,55,quantile,0.01,518
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,48,quantile,0.01,954.3
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,31,quantile,0.01,244.3
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,49,quantile,0.01,343.9
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,41,quantile,0.01,941.7
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,12,quantile,0.01,2456.3
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,36,quantile,0.01,2771.1
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,44,quantile,0.01,6.4
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,13,quantile,0.01,2574.9
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,33,quantile,0.01,9.1
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,37,quantile,0.01,1698.2
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,34,quantile,0.01,2885.9
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,08,quantile,0.01,546.9
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,24,quantile,0.01,1601
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,32,quantile,0.01,146.1
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,47,quantile,0.01,1443.4
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,15,quantile,0.01,55.3
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,18,quantile,0.01,58.7
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,21,quantile,0.01,152.2
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,27,quantile,0.01,109.7
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,40,quantile,0.01,372.2
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,42,quantile,0.01,1396.5
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,45,quantile,0.01,455.3
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,11,quantile,0.01,367.5
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,20,quantile,0.01,439.4
2022-02-25,1 wk ahead inc flu hosp,2022-03-02,29,quantile,0.01,37.6
