forecast_date,target,target_end_date,location,type,quantile,value
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,53,quantile,0.01,5.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,17,quantile,0.01,28.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,06,quantile,0.01,8.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,04,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,25,quantile,0.01,58.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,55,quantile,0.01,7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,48,quantile,0.01,3.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,31,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,49,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,41,quantile,0.01,1.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,12,quantile,0.01,6.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,36,quantile,0.01,66
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,44,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,13,quantile,0.01,3.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,33,quantile,0.01,4.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,37,quantile,0.01,4.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,34,quantile,0.01,31.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,08,quantile,0.01,58.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,24,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,32,quantile,0.01,11.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,47,quantile,0.01,12.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,15,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,18,quantile,0.01,2.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,21,quantile,0.01,16.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,27,quantile,0.01,0.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,40,quantile,0.01,3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,42,quantile,0.01,37.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,45,quantile,0.01,1.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,11,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,20,quantile,0.01,0.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,29,quantile,0.01,16.1
