forecast_date,target,target_end_date,location,type,quantile,value
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,53,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,17,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,06,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,04,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,25,quantile,0.01,3.5
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,55,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,48,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,31,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,49,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,41,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,12,quantile,0.01,3.9
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,36,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,44,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,13,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,33,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,37,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,34,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,08,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,24,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,32,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,47,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,15,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,18,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,21,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,27,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,40,quantile,0.01,2
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,42,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,45,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,11,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,20,quantile,0.01,0
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,29,quantile,0.01,0
