forecast_date,target,target_end_date,location,type,quantile,value
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,53,quantile,0.01,1.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,17,quantile,0.01,23
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,06,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,04,quantile,0.01,25.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,25,quantile,0.01,106.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,55,quantile,0.01,6.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,48,quantile,0.01,31.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,31,quantile,0.01,1.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,49,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,41,quantile,0.01,0.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,12,quantile,0.01,10.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,36,quantile,0.01,94.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,44,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,13,quantile,0.01,1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,33,quantile,0.01,5.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,37,quantile,0.01,2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,34,quantile,0.01,13.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,08,quantile,0.01,76
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,24,quantile,0.01,4.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,32,quantile,0.01,29.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,47,quantile,0.01,1.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,15,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,18,quantile,0.01,15.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,21,quantile,0.01,24.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,27,quantile,0.01,1.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,40,quantile,0.01,16.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,42,quantile,0.01,59.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,45,quantile,0.01,3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,11,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,20,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,29,quantile,0.01,19.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,50,quantile,0.01,0.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,51,quantile,0.01,1.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,09,quantile,0.01,9.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,19,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,22,quantile,0.01,1.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,39,quantile,0.01,11
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,26,quantile,0.01,38.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,46,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,05,quantile,0.01,3.3
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,10,quantile,0.01,2.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,28,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,35,quantile,0.01,8.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,38,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,56,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,02,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,23,quantile,0.01,2.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,01,quantile,0.01,1.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,16,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,30,quantile,0.01,0.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,72,quantile,0.01,35.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,78,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,54,quantile,0.01,7.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,53,quantile,0.01,2.2
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,17,quantile,0.01,14.1
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,06,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,04,quantile,0.01,14.9
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,25,quantile,0.01,58.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,55,quantile,0.01,5.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,48,quantile,0.01,33.1
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,31,quantile,0.01,0.6
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,49,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,41,quantile,0.01,0.2
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,12,quantile,0.01,15.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,36,quantile,0.01,52.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,44,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,13,quantile,0.01,1
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,33,quantile,0.01,5.2
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,37,quantile,0.01,3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,34,quantile,0.01,25.6
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,08,quantile,0.01,51.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,24,quantile,0.01,1.4
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,32,quantile,0.01,21.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,47,quantile,0.01,3.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,15,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,18,quantile,0.01,10.9
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,21,quantile,0.01,19.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,27,quantile,0.01,0.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,40,quantile,0.01,20.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,42,quantile,0.01,35.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,45,quantile,0.01,1.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,11,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,20,quantile,0.01,0.9
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,29,quantile,0.01,12.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,50,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,51,quantile,0.01,2.6
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,09,quantile,0.01,7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,19,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,22,quantile,0.01,2
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,39,quantile,0.01,7.3
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,26,quantile,0.01,28.9
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,46,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,05,quantile,0.01,4.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,10,quantile,0.01,0.1
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,28,quantile,0.01,0.6
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,35,quantile,0.01,6.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,38,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,56,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,02,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,23,quantile,0.01,1.8
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,01,quantile,0.01,0.7
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,16,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,30,quantile,0.01,0
2022-04-25,2 wk ahead inc flu hosp,2022-05-07,72,quantile,0.01,21.4
