forecast_date,target,target_end_date,location,type,quantile,value
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,53,quantile,0.01,2.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,17,quantile,0.01,12.5
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,06,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,04,quantile,0.01,13.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,25,quantile,0.01,80.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,55,quantile,0.01,3.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,48,quantile,0.01,56.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,31,quantile,0.01,0.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,49,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,41,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,12,quantile,0.01,15.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,36,quantile,0.01,79.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,44,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,13,quantile,0.01,1.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,33,quantile,0.01,2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,37,quantile,0.01,0.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,34,quantile,0.01,41.4
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,08,quantile,0.01,54.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,24,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,32,quantile,0.01,17.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,47,quantile,0.01,7.2
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,15,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,18,quantile,0.01,12.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,21,quantile,0.01,12.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,27,quantile,0.01,2.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,40,quantile,0.01,10.1
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,42,quantile,0.01,51.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,45,quantile,0.01,1.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,11,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,20,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,29,quantile,0.01,10.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,50,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,51,quantile,0.01,3.9
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,09,quantile,0.01,3.6
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,19,quantile,0.01,0
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,22,quantile,0.01,2.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,39,quantile,0.01,24.7
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,26,quantile,0.01,38.8
2022-04-25,1 wk ahead inc flu hosp,2022-04-30,46,quantile,0.01,0
