forecast_date,target,target_end_date,location,type,quantile,value
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,53,quantile,0.01,157.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,17,quantile,0.01,1086.8
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,06,quantile,0.01,1322
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,04,quantile,0.01,636.5
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,25,quantile,0.01,1514.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,55,quantile,0.01,277.2
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,48,quantile,0.01,3401.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,31,quantile,0.01,350.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,49,quantile,0.01,1108.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,41,quantile,0.01,852.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,12,quantile,0.01,0
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,36,quantile,0.01,2663.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,44,quantile,0.01,363
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,13,quantile,0.01,1105.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,33,quantile,0.01,46.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,37,quantile,0.01,4162.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,34,quantile,0.01,1529.7
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,08,quantile,0.01,952.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,24,quantile,0.01,270.8
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,32,quantile,0.01,153.4
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,47,quantile,0.01,568.2
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,15,quantile,0.01,69.7
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,18,quantile,0.01,180.3
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,21,quantile,0.01,569.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,27,quantile,0.01,157.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,40,quantile,0.01,1002
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,42,quantile,0.01,1535.4
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,45,quantile,0.01,1625.8
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,11,quantile,0.01,113.3
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,20,quantile,0.01,489.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,29,quantile,0.01,165.2
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,50,quantile,0.01,194.8
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,51,quantile,0.01,2029.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,09,quantile,0.01,296.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,19,quantile,0.01,101.3
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,22,quantile,0.01,760.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,39,quantile,0.01,317.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,26,quantile,0.01,272.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,46,quantile,0.01,215.7
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,05,quantile,0.01,343.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,10,quantile,0.01,68.6
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,28,quantile,0.01,1139.5
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,35,quantile,0.01,374.8
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,38,quantile,0.01,116.4
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,56,quantile,0.01,166.3
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,02,quantile,0.01,292.4
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,23,quantile,0.01,314.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,01,quantile,0.01,1081.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,16,quantile,0.01,72.2
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,30,quantile,0.01,271.9
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,72,quantile,0.01,142.1
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,78,quantile,0.01,0
2022-01-13,1 wk ahead inc flu hosp,2022-01-18,54,quantile,0.01,505.8
2022-01-13,2 wk ahead inc flu hosp,2022-01-25,53,quantile,0.01,178.4
2022-01-13,2 wk ahead inc flu hosp,2022-01-25,17,quantile,0.01,1019.1
2022-01-13,2 wk ahead inc flu hosp,2022-01-25,06,quantile,0.01,1396.8
2022-01-13,2 wk ahead inc flu hosp,2022-01-25,04,quantile,0.01,600.2
