forecast_date,target,target_end_date,location,type,quantile,value
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,53,quantile,0.01,86
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,17,quantile,0.01,1091.1
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,06,quantile,0.01,1469.4
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,04,quantile,0.01,727.1
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,25,quantile,0.01,833.7
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,55,quantile,0.01,136.3
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,48,quantile,0.01,2280
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,31,quantile,0.01,304
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,49,quantile,0.01,96.2
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,41,quantile,0.01,875.2
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,12,quantile,0.01,0
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,36,quantile,0.01,368.8
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,44,quantile,0.01,66.4
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,13,quantile,0.01,2604.6
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,33,quantile,0.01,22.7
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,37,quantile,0.01,476.3
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,34,quantile,0.01,1194.6
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,08,quantile,0.01,453.3
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,24,quantile,0.01,195.3
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,32,quantile,0.01,320.8
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,47,quantile,0.01,334.9
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,15,quantile,0.01,56.6
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,18,quantile,0.01,95.1
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,21,quantile,0.01,222.5
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,27,quantile,0.01,163.4
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,40,quantile,0.01,312.1
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,42,quantile,0.01,1357.2
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,45,quantile,0.01,285.2
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,11,quantile,0.01,263.8
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,20,quantile,0.01,194.5
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,29,quantile,0.01,135.4
2021-10-14,1 wk ahead inc flu hosp,2021-10-19,50,quantile,0.01,28.4
