forecast_date,target,target_end_date,location,type,quantile,value
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,53,quantile,0.01,51.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,17,quantile,0.01,809.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,06,quantile,0.01,1262.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,04,quantile,0.01,586.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,25,quantile,0.01,808.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,55,quantile,0.01,331.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,48,quantile,0.01,1087.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,31,quantile,0.01,221.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,49,quantile,0.01,437.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,41,quantile,0.01,448.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,12,quantile,0.01,1973.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,36,quantile,0.01,1050.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,44,quantile,0.01,69.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,13,quantile,0.01,4019
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,33,quantile,0.01,21.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,37,quantile,0.01,1779.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,34,quantile,0.01,1290.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,08,quantile,0.01,1941.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,24,quantile,0.01,91.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,32,quantile,0.01,206.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,47,quantile,0.01,145
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,15,quantile,0.01,34.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,18,quantile,0.01,106.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,21,quantile,0.01,212.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,27,quantile,0.01,144.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,40,quantile,0.01,217.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,42,quantile,0.01,841.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,45,quantile,0.01,462.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,11,quantile,0.01,425.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,20,quantile,0.01,213.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,29,quantile,0.01,60.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,50,quantile,0.01,79.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,51,quantile,0.01,2292.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,09,quantile,0.01,253
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,19,quantile,0.01,31.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,22,quantile,0.01,1948.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,39,quantile,0.01,196.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,26,quantile,0.01,368.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,46,quantile,0.01,146.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,05,quantile,0.01,103.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,10,quantile,0.01,16.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,28,quantile,0.01,545.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,35,quantile,0.01,413.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,38,quantile,0.01,32.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,56,quantile,0.01,47.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,02,quantile,0.01,117
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,23,quantile,0.01,114.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,01,quantile,0.01,1377.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,16,quantile,0.01,8.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,30,quantile,0.01,65.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,72,quantile,0.01,226.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,78,quantile,0.01,5.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,54,quantile,0.01,199
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,53,quantile,0.01,51.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,17,quantile,0.01,861.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,06,quantile,0.01,1508.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,04,quantile,0.01,615.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,25,quantile,0.01,849.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,55,quantile,0.01,354.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,48,quantile,0.01,1172.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,31,quantile,0.01,236.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,49,quantile,0.01,491.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,41,quantile,0.01,470.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,12,quantile,0.01,1972.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,36,quantile,0.01,1275.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,44,quantile,0.01,74.1
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,13,quantile,0.01,5125.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,33,quantile,0.01,16.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,37,quantile,0.01,2218.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,34,quantile,0.01,1547.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,08,quantile,0.01,2315.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,24,quantile,0.01,91.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,32,quantile,0.01,213.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,47,quantile,0.01,146.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,15,quantile,0.01,38.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,18,quantile,0.01,119
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,21,quantile,0.01,223.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,27,quantile,0.01,150.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,40,quantile,0.01,204.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,42,quantile,0.01,943.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,45,quantile,0.01,507.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,11,quantile,0.01,416.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,20,quantile,0.01,219.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,29,quantile,0.01,84.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,50,quantile,0.01,115.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,51,quantile,0.01,2298.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,09,quantile,0.01,269.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,19,quantile,0.01,45.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,22,quantile,0.01,1867.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,39,quantile,0.01,250.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,26,quantile,0.01,358.1
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,46,quantile,0.01,129.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,05,quantile,0.01,109.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,10,quantile,0.01,14
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,28,quantile,0.01,662
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,35,quantile,0.01,551.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,38,quantile,0.01,47.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,56,quantile,0.01,58.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,02,quantile,0.01,107.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,23,quantile,0.01,107.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,01,quantile,0.01,1516.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,16,quantile,0.01,13.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,30,quantile,0.01,64.6
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,72,quantile,0.01,225.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,78,quantile,0.01,6.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,54,quantile,0.01,165.5
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,53,quantile,0.01,73.3
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,17,quantile,0.01,880
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,06,quantile,0.01,1547.3
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,04,quantile,0.01,618.8
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,25,quantile,0.01,913.1
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,55,quantile,0.01,369.6
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,48,quantile,0.01,1325.3
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,31,quantile,0.01,269.9
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,49,quantile,0.01,413.8
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,41,quantile,0.01,504.2
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,12,quantile,0.01,1969.2
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,36,quantile,0.01,1296.5
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,44,quantile,0.01,83.6
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,13,quantile,0.01,5071.1
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,33,quantile,0.01,18.4
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,37,quantile,0.01,2607.6
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,34,quantile,0.01,1631.5
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,08,quantile,0.01,2499.4
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,24,quantile,0.01,103.1
2021-11-05,3 wk ahead inc flu hosp,2021-11-24,32,quantile,0.01,219.8
