forecast_date,target,target_end_date,location,type,quantile,value
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,53,quantile,0.01,3.2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,17,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,06,quantile,0.01,38.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,04,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,25,quantile,0.01,127.5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,55,quantile,0.01,43.9
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,48,quantile,0.01,164.9
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,31,quantile,0.01,16.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,49,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,41,quantile,0.01,1
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,12,quantile,0.01,192.2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,36,quantile,0.01,26.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,44,quantile,0.01,2.8
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,13,quantile,0.01,15.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,33,quantile,0.01,19.3
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,37,quantile,0.01,16
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,34,quantile,0.01,11.8
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,08,quantile,0.01,2.6
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,24,quantile,0.01,8
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,32,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,47,quantile,0.01,10.6
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,15,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,18,quantile,0.01,29.5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,21,quantile,0.01,1.1
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,27,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,40,quantile,0.01,63.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,42,quantile,0.01,141.4
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,45,quantile,0.01,11.1
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,11,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,20,quantile,0.01,3.2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,29,quantile,0.01,52.8
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,50,quantile,0.01,3.6
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,51,quantile,0.01,18.1
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,09,quantile,0.01,0.5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,19,quantile,0.01,26
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,22,quantile,0.01,20.9
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,39,quantile,0.01,10.4
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,26,quantile,0.01,113.3
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,46,quantile,0.01,2.2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,05,quantile,0.01,18.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,10,quantile,0.01,2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,28,quantile,0.01,11.5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,35,quantile,0.01,12.1
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,38,quantile,0.01,12.2
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,56,quantile,0.01,5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,02,quantile,0.01,1.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,23,quantile,0.01,17.9
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,01,quantile,0.01,17.6
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,16,quantile,0.01,9.7
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,30,quantile,0.01,10.6
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,72,quantile,0.01,7.5
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,78,quantile,0.01,0
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,54,quantile,0.01,19.4
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,53,quantile,0.01,1.3
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,17,quantile,0.01,0
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,06,quantile,0.01,19
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,04,quantile,0.01,8
