forecast_date,target,target_end_date,location,type,quantile,value
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,53,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,17,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,06,quantile,0.01,5.2
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,04,quantile,0.01,8
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,25,quantile,0.01,26.1
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,55,quantile,0.01,5.3
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,48,quantile,0.01,63.3
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,31,quantile,0.01,13.8
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,49,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,41,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,12,quantile,0.01,139.6
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,36,quantile,0.01,5.9
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,44,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,13,quantile,0.01,2.2
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,33,quantile,0.01,0.5
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,37,quantile,0.01,12.1
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,34,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,08,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,24,quantile,0.01,5.6
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,32,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,47,quantile,0.01,6
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,15,quantile,0.01,0
2023-01-16,1 wk ahead inc flu hosp,2023-01-21,18,quantile,0.01,12.3
