forecast_date,target,target_end_date,location,type,quantile,value
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,53,quantile,0.01,1.6
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,17,quantile,0.01,356
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,06,quantile,0.01,607.2
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,04,quantile,0.01,332.6
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,25,quantile,0.01,614.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,55,quantile,0.01,167.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,48,quantile,0.01,665.9
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,31,quantile,0.01,100.7
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,49,quantile,0.01,211.6
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,41,quantile,0.01,231.3
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,12,quantile,0.01,28.2
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,36,quantile,0.01,720.2
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,44,quantile,0.01,94.9
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,13,quantile,0.01,1443.5
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,33,quantile,0.01,13.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,37,quantile,0.01,1077.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,34,quantile,0.01,653.1
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,08,quantile,0.01,809.8
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,24,quantile,0.01,31.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,32,quantile,0.01,58.2
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,47,quantile,0.01,53.1
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,15,quantile,0.01,18.2
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,18,quantile,0.01,38.6
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,21,quantile,0.01,11.9
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,27,quantile,0.01,71.1
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,40,quantile,0.01,75.7
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,42,quantile,0.01,445.3
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,45,quantile,0.01,169.3
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,11,quantile,0.01,59.5
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,20,quantile,0.01,83.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,29,quantile,0.01,22.1
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,50,quantile,0.01,48.3
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,51,quantile,0.01,1395.9
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,09,quantile,0.01,97.6
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,19,quantile,0.01,16.1
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,22,quantile,0.01,1021.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,39,quantile,0.01,51.9
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,26,quantile,0.01,126.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,46,quantile,0.01,59.4
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,05,quantile,0.01,33
2022-03-11,1 wk ahead inc flu hosp,2022-03-16,10,quantile,0.01,2.7
