forecast_date,target,target_end_date,location,type,quantile,value
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,53,quantile,0.01,1.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,17,quantile,0.01,1287.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,06,quantile,0.01,1816.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,04,quantile,0.01,429.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,25,quantile,0.01,745.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,55,quantile,0.01,162.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,48,quantile,0.01,2834.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,31,quantile,0.01,274.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,49,quantile,0.01,49.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,41,quantile,0.01,910.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,12,quantile,0.01,22.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,36,quantile,0.01,358.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,44,quantile,0.01,103.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,13,quantile,0.01,2164.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,33,quantile,0.01,17.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,37,quantile,0.01,398.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,34,quantile,0.01,951.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,08,quantile,0.01,489
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,24,quantile,0.01,88.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,32,quantile,0.01,394.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,47,quantile,0.01,78.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,15,quantile,0.01,68.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,18,quantile,0.01,129.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,21,quantile,0.01,325.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,27,quantile,0.01,179.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,40,quantile,0.01,338.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,42,quantile,0.01,995.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,45,quantile,0.01,307
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,11,quantile,0.01,481.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,20,quantile,0.01,189.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,29,quantile,0.01,159.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,50,quantile,0.01,44
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,51,quantile,0.01,2910.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,09,quantile,0.01,180.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,19,quantile,0.01,50.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,22,quantile,0.01,4945
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,39,quantile,0.01,296.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,26,quantile,0.01,660.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,46,quantile,0.01,93.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,05,quantile,0.01,132.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,10,quantile,0.01,4.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,28,quantile,0.01,813.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,35,quantile,0.01,425.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,38,quantile,0.01,9.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,56,quantile,0.01,79.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,02,quantile,0.01,244.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,23,quantile,0.01,44.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,01,quantile,0.01,1846.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,16,quantile,0.01,15.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,30,quantile,0.01,1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,72,quantile,0.01,141.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,78,quantile,0.01,9.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,54,quantile,0.01,215.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,53,quantile,0.01,4.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,17,quantile,0.01,1003.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,06,quantile,0.01,1586.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,04,quantile,0.01,452.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,25,quantile,0.01,602.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,55,quantile,0.01,164.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,48,quantile,0.01,1887.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,31,quantile,0.01,87
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,49,quantile,0.01,75.7
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,41,quantile,0.01,746
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,12,quantile,0.01,20.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,36,quantile,0.01,418.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,44,quantile,0.01,98.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,13,quantile,0.01,2069
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,33,quantile,0.01,16.1
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,37,quantile,0.01,315
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,34,quantile,0.01,789.1
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,08,quantile,0.01,363.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,24,quantile,0.01,57.5
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,32,quantile,0.01,325
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,47,quantile,0.01,83.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,15,quantile,0.01,42.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,18,quantile,0.01,106.9
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,21,quantile,0.01,272
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,27,quantile,0.01,144.3
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,40,quantile,0.01,259.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,42,quantile,0.01,778.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,45,quantile,0.01,215
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,11,quantile,0.01,150.1
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,20,quantile,0.01,219.4
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,29,quantile,0.01,161.5
