forecast_date,target,target_end_date,location,type,quantile,value
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,53,quantile,0.01,289.4
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,17,quantile,0.01,1006.7
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,06,quantile,0.01,811.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,04,quantile,0.01,248.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,25,quantile,0.01,977.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,55,quantile,0.01,361.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,48,quantile,0.01,457.9
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,31,quantile,0.01,116.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,49,quantile,0.01,248.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,41,quantile,0.01,649.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,12,quantile,0.01,2455.9
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,36,quantile,0.01,1857.2
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,44,quantile,0.01,3.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,13,quantile,0.01,1137.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,33,quantile,0.01,4.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,37,quantile,0.01,797.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,34,quantile,0.01,2416.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,08,quantile,0.01,232
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,24,quantile,0.01,1026.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,32,quantile,0.01,103.2
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,47,quantile,0.01,728.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,15,quantile,0.01,31.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,18,quantile,0.01,27.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,21,quantile,0.01,47.3
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,27,quantile,0.01,129.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,40,quantile,0.01,207.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,42,quantile,0.01,1094.9
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,45,quantile,0.01,264.2
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,11,quantile,0.01,348.4
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,20,quantile,0.01,273.9
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,29,quantile,0.01,24.7
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,50,quantile,0.01,80.2
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,51,quantile,0.01,1242.4
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,09,quantile,0.01,928.3
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,19,quantile,0.01,24.9
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,22,quantile,0.01,1623
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,39,quantile,0.01,110.3
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,26,quantile,0.01,101.1
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,46,quantile,0.01,42.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,05,quantile,0.01,28.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,10,quantile,0.01,3.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,28,quantile,0.01,171.3
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,35,quantile,0.01,287
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,38,quantile,0.01,44.7
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,56,quantile,0.01,41.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,02,quantile,0.01,63.5
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,23,quantile,0.01,59.4
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,01,quantile,0.01,468.6
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,16,quantile,0.01,55.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,30,quantile,0.01,102
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,72,quantile,0.01,86.8
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,78,quantile,0.01,2.7
2022-03-04,1 wk ahead inc flu hosp,2022-03-09,54,quantile,0.01,115.3
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,53,quantile,0.01,181.3
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,17,quantile,0.01,496.6
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,06,quantile,0.01,688.6
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,04,quantile,0.01,232.4
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,25,quantile,0.01,838.3
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,55,quantile,0.01,302.4
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,48,quantile,0.01,439.5
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,31,quantile,0.01,138.4
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,49,quantile,0.01,126.1
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,41,quantile,0.01,332.9
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,12,quantile,0.01,2448.3
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,36,quantile,0.01,1463.9
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,44,quantile,0.01,2.4
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,13,quantile,0.01,1298.8
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,33,quantile,0.01,5.1
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,37,quantile,0.01,719.8
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,34,quantile,0.01,1787.6
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,08,quantile,0.01,274.8
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,24,quantile,0.01,1649
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,32,quantile,0.01,84.2
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,47,quantile,0.01,609.2
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,15,quantile,0.01,22.9
2022-03-04,2 wk ahead inc flu hosp,2022-03-16,18,quantile,0.01,24.1
