forecast_date,target,target_end_date,location,type,quantile,value
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,53,quantile,0.01,13.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,17,quantile,0.01,845.3
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,06,quantile,0.01,540.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,04,quantile,0.01,401.2
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,25,quantile,0.01,911.1
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,55,quantile,0.01,250.6
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,48,quantile,0.01,618.9
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,31,quantile,0.01,299
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,49,quantile,0.01,592.4
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,41,quantile,0.01,499.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,12,quantile,0.01,28.2
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,36,quantile,0.01,846.3
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,44,quantile,0.01,54.1
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,13,quantile,0.01,2572.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,33,quantile,0.01,14.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,37,quantile,0.01,1473.6
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,34,quantile,0.01,1290.9
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,08,quantile,0.01,1422.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,24,quantile,0.01,92.6
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,32,quantile,0.01,91
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,47,quantile,0.01,128.1
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,15,quantile,0.01,15.4
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,18,quantile,0.01,44.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,21,quantile,0.01,184.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,27,quantile,0.01,70.2
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,40,quantile,0.01,135.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,42,quantile,0.01,952.4
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,45,quantile,0.01,437.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,11,quantile,0.01,201.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,20,quantile,0.01,245.5
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,29,quantile,0.01,0.3
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,50,quantile,0.01,95.5
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,51,quantile,0.01,2023.2
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,09,quantile,0.01,161.6
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,19,quantile,0.01,35.5
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,22,quantile,0.01,1627.4
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,39,quantile,0.01,72.3
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,26,quantile,0.01,280.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,46,quantile,0.01,128.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,05,quantile,0.01,28.7
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,10,quantile,0.01,1
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,28,quantile,0.01,316.8
2021-12-03,1 wk ahead inc flu hosp,2021-12-08,35,quantile,0.01,556.9
