forecast_date,target,target_end_date,location,type,quantile,value
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,53,quantile,0.01,92.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,17,quantile,0.01,1056.4
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,06,quantile,0.01,1413
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,04,quantile,0.01,698.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,25,quantile,0.01,615
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,55,quantile,0.01,79.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,48,quantile,0.01,660.8
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,31,quantile,0.01,175.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,49,quantile,0.01,255.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,41,quantile,0.01,1056.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,12,quantile,0.01,28.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,36,quantile,0.01,160
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,44,quantile,0.01,100.3
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,13,quantile,0.01,1576.8
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,33,quantile,0.01,17.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,37,quantile,0.01,315.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,34,quantile,0.01,802.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,08,quantile,0.01,350.4
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,24,quantile,0.01,137.6
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,32,quantile,0.01,209.6
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,47,quantile,0.01,33.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,15,quantile,0.01,35.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,18,quantile,0.01,86.6
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,21,quantile,0.01,45.2
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,27,quantile,0.01,163.4
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,40,quantile,0.01,106.8
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,42,quantile,0.01,1233.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,45,quantile,0.01,134.6
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,11,quantile,0.01,285.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,20,quantile,0.01,176.8
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,29,quantile,0.01,39.3
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,50,quantile,0.01,60.6
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,51,quantile,0.01,2789.7
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,09,quantile,0.01,117.3
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,19,quantile,0.01,17
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,22,quantile,0.01,1544.9
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,39,quantile,0.01,281.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,26,quantile,0.01,451.4
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,46,quantile,0.01,155.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,05,quantile,0.01,8.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,10,quantile,0.01,28.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,28,quantile,0.01,0
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,35,quantile,0.01,429.5
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,38,quantile,0.01,1.9
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,56,quantile,0.01,100.4
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,02,quantile,0.01,400.7
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,23,quantile,0.01,9.1
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,01,quantile,0.01,0
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,16,quantile,0.01,12.7
2022-02-18,1 wk ahead inc flu hosp,2022-02-23,30,quantile,0.01,8.5
