forecast_date,target,target_end_date,location,type,quantile,value
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,53,quantile,0.01,10
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,17,quantile,0.01,16.6
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,06,quantile,0.01,51.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,04,quantile,0.01,9.6
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,25,quantile,0.01,9.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,55,quantile,0.01,7.6
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,48,quantile,0.01,38
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,31,quantile,0.01,2.5
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,49,quantile,0.01,4.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,41,quantile,0.01,5.5
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,12,quantile,0.01,28.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,36,quantile,0.01,25.5
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,44,quantile,0.01,1.4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,13,quantile,0.01,13.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,33,quantile,0.01,1.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,37,quantile,0.01,13.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,34,quantile,0.01,11.7
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,08,quantile,0.01,7.6
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,24,quantile,0.01,7.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,32,quantile,0.01,4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,47,quantile,0.01,9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,15,quantile,0.01,1.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,18,quantile,0.01,8.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,21,quantile,0.01,5.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,27,quantile,0.01,7.4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,40,quantile,0.01,5.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,42,quantile,0.01,16.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,45,quantile,0.01,6.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,11,quantile,0.01,0.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,20,quantile,0.01,3.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,29,quantile,0.01,8.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,50,quantile,0.01,0.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,51,quantile,0.01,11.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,09,quantile,0.01,4.7
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,19,quantile,0.01,4.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,22,quantile,0.01,6.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,39,quantile,0.01,15.3
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,26,quantile,0.01,13.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,46,quantile,0.01,1.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,05,quantile,0.01,4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,10,quantile,0.01,1.3
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,28,quantile,0.01,3.9
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,35,quantile,0.01,2.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,38,quantile,0.01,1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,56,quantile,0.01,0.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,02,quantile,0.01,1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,23,quantile,0.01,1.8
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,01,quantile,0.01,6.4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,16,quantile,0.01,2.4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,30,quantile,0.01,1.4
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,72,quantile,0.01,4.2
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,78,quantile,0.01,0.1
2022-03-25,1 wk ahead inc flu hosp,2022-03-30,54,quantile,0.01,2.3
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,53,quantile,0.01,10
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,17,quantile,0.01,16.6
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,06,quantile,0.01,51.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,04,quantile,0.01,9.6
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,25,quantile,0.01,9.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,55,quantile,0.01,7.6
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,48,quantile,0.01,38
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,31,quantile,0.01,2.5
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,49,quantile,0.01,4.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,41,quantile,0.01,5.5
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,12,quantile,0.01,28.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,36,quantile,0.01,25.5
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,44,quantile,0.01,1.4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,13,quantile,0.01,13.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,33,quantile,0.01,1.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,37,quantile,0.01,13.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,34,quantile,0.01,11.7
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,08,quantile,0.01,7.6
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,24,quantile,0.01,7.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,32,quantile,0.01,4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,47,quantile,0.01,9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,15,quantile,0.01,1.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,18,quantile,0.01,8.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,21,quantile,0.01,5.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,27,quantile,0.01,7.4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,40,quantile,0.01,5.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,42,quantile,0.01,16.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,45,quantile,0.01,6.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,11,quantile,0.01,0.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,20,quantile,0.01,3.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,29,quantile,0.01,8.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,50,quantile,0.01,0.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,51,quantile,0.01,11.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,09,quantile,0.01,4.7
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,19,quantile,0.01,4.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,22,quantile,0.01,6.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,39,quantile,0.01,15.3
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,26,quantile,0.01,13.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,46,quantile,0.01,1.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,05,quantile,0.01,4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,10,quantile,0.01,1.3
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,28,quantile,0.01,3.9
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,35,quantile,0.01,2.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,38,quantile,0.01,1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,56,quantile,0.01,0.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,02,quantile,0.01,1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,23,quantile,0.01,1.8
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,01,quantile,0.01,6.4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,16,quantile,0.01,2.4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,30,quantile,0.01,1.4
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,72,quantile,0.01,4.2
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,78,quantile,0.01,0.1
2022-03-25,2 wk ahead inc flu hosp,2022-04-06,54,quantile,0.01,2.3
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,53,quantile,0.01,11.3
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,17,quantile,0.01,18.7
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,06,quantile,0.01,58.4
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,04,quantile,0.01,10.8
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,25,quantile,0.01,10.3
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,55,quantile,0.01,8.6
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,48,quantile,0.01,42.9
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,31,quantile,0.01,2.9
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,49,quantile,0.01,4.7
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,41,quantile,0.01,6.2
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,12,quantile,0.01,31.8
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,36,quantile,0.01,28.8
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,44,quantile,0.01,1.6
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,13,quantile,0.01,15.7
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,33,quantile,0.01,2
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,37,quantile,0.01,15.5
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,34,quantile,0.01,13.1
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,08,quantile,0.01,8.5
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,24,quantile,0.01,8.9
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,32,quantile,0.01,4.6
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,47,quantile,0.01,10.1
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,15,quantile,0.01,2.1
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,18,quantile,0.01,10
2022-03-25,3 wk ahead inc flu hosp,2022-04-13,21,quantile,0.01,6.6
