forecast_date,target,target_end_date,location,type,quantile,value
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,53,quantile,0.01,869
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,17,quantile,0.01,354.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,06,quantile,0.01,1424.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,04,quantile,0.01,240
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,25,quantile,0.01,335.4
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,55,quantile,0.01,765
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,48,quantile,0.01,1098.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,31,quantile,0.01,248.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,49,quantile,0.01,52.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,41,quantile,0.01,1072.8
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,12,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,36,quantile,0.01,2343.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,44,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,13,quantile,0.01,1059
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,33,quantile,0.01,11.7
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,37,quantile,0.01,1388.4
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,34,quantile,0.01,1093.1
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,08,quantile,0.01,578.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,24,quantile,0.01,979.9
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,32,quantile,0.01,216.4
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,47,quantile,0.01,463.7
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,15,quantile,0.01,105.4
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,18,quantile,0.01,124.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,21,quantile,0.01,169
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,27,quantile,0.01,247.5
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,40,quantile,0.01,383
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,42,quantile,0.01,2705.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,45,quantile,0.01,730.5
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,11,quantile,0.01,61.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,20,quantile,0.01,320.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,29,quantile,0.01,113.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,50,quantile,0.01,70.1
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,51,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,09,quantile,0.01,316.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,19,quantile,0.01,80.5
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,22,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,39,quantile,0.01,197.7
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,26,quantile,0.01,312.7
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,46,quantile,0.01,9
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,05,quantile,0.01,11.2
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,10,quantile,0.01,8.9
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,28,quantile,0.01,223.1
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,35,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,38,quantile,0.01,97
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,56,quantile,0.01,8.4
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,02,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,23,quantile,0.01,272
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,01,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,16,quantile,0.01,54.6
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,30,quantile,0.01,164.9
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,72,quantile,0.01,155.9
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,78,quantile,0.01,0
2022-02-17,1 wk ahead inc flu hosp,2022-02-22,54,quantile,0.01,76.1
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,53,quantile,0.01,715.3
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,17,quantile,0.01,75.5
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,06,quantile,0.01,1223.1
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,04,quantile,0.01,197.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,25,quantile,0.01,47.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,55,quantile,0.01,490.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,48,quantile,0.01,855.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,31,quantile,0.01,170.6
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,49,quantile,0.01,5.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,41,quantile,0.01,662.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,12,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,36,quantile,0.01,2009.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,44,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,13,quantile,0.01,803.1
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,33,quantile,0.01,6.1
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,37,quantile,0.01,567.9
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,34,quantile,0.01,514.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,08,quantile,0.01,258.9
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,24,quantile,0.01,299.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,32,quantile,0.01,187.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,47,quantile,0.01,84.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,15,quantile,0.01,89.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,18,quantile,0.01,100.5
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,21,quantile,0.01,38.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,27,quantile,0.01,199.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,40,quantile,0.01,284.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,42,quantile,0.01,2257.5
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,45,quantile,0.01,563.9
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,11,quantile,0.01,25.3
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,20,quantile,0.01,148.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,29,quantile,0.01,97.1
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,50,quantile,0.01,34.5
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,51,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,09,quantile,0.01,119.9
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,19,quantile,0.01,60
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,22,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,39,quantile,0.01,158.4
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,26,quantile,0.01,240.6
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,46,quantile,0.01,2.8
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,05,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,10,quantile,0.01,5.3
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,28,quantile,0.01,136.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,35,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,38,quantile,0.01,62.7
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,56,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,02,quantile,0.01,0
2022-02-17,2 wk ahead inc flu hosp,2022-03-01,23,quantile,0.01,125.1
