forecast_date,target,target_end_date,location,type,quantile,value
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,53,quantile,0.01,612.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,17,quantile,0.01,3038.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,06,quantile,0.01,1635.2
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,04,quantile,0.01,388.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,25,quantile,0.01,1247.1
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,55,quantile,0.01,862.5
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,48,quantile,0.01,1674.7
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,31,quantile,0.01,102.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,49,quantile,0.01,638.7
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,41,quantile,0.01,446.2
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,12,quantile,0.01,0
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,36,quantile,0.01,1600.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,44,quantile,0.01,60.5
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,13,quantile,0.01,801.6
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,33,quantile,0.01,65.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,37,quantile,0.01,395.9
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,34,quantile,0.01,844.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,08,quantile,0.01,176.9
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,24,quantile,0.01,1191.6
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,32,quantile,0.01,275.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,47,quantile,0.01,357.8
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,15,quantile,0.01,145.7
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,18,quantile,0.01,263.4
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,21,quantile,0.01,350
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,27,quantile,0.01,484.5
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,40,quantile,0.01,553.4
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,42,quantile,0.01,1919.2
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,45,quantile,0.01,638.7
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,11,quantile,0.01,39
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,20,quantile,0.01,526
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,29,quantile,0.01,151.5
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,50,quantile,0.01,108.7
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,51,quantile,0.01,474.9
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,09,quantile,0.01,635.9
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,19,quantile,0.01,176
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,22,quantile,0.01,0
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,39,quantile,0.01,293.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,26,quantile,0.01,607.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,46,quantile,0.01,181.1
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,05,quantile,0.01,130.3
2022-01-27,1 wk ahead inc flu hosp,2022-02-01,10,quantile,0.01,35.1
