forecast_date,target,target_end_date,location,type,quantile,value
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,53,quantile,0.01,570.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,17,quantile,0.01,1814.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,06,quantile,0.01,943.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,04,quantile,0.01,236
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,25,quantile,0.01,709.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,55,quantile,0.01,349
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,48,quantile,0.01,867.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,31,quantile,0.01,474.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,49,quantile,0.01,278
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,41,quantile,0.01,610.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,12,quantile,0.01,27.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,36,quantile,0.01,726.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,44,quantile,0.01,15.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,13,quantile,0.01,3060.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,33,quantile,0.01,1.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,37,quantile,0.01,1626.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,34,quantile,0.01,914.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,08,quantile,0.01,986.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,24,quantile,0.01,837.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,32,quantile,0.01,176
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,47,quantile,0.01,1883.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,15,quantile,0.01,62.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,18,quantile,0.01,53
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,21,quantile,0.01,285.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,27,quantile,0.01,148.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,40,quantile,0.01,233.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,42,quantile,0.01,665.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,45,quantile,0.01,478.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,11,quantile,0.01,138.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,20,quantile,0.01,154.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,29,quantile,0.01,5.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,50,quantile,0.01,37.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,51,quantile,0.01,2175.9
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,09,quantile,0.01,741.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,19,quantile,0.01,32.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,22,quantile,0.01,2191.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,39,quantile,0.01,65.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,26,quantile,0.01,251.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,46,quantile,0.01,122.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,05,quantile,0.01,68.1
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,10,quantile,0.01,0.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,28,quantile,0.01,594.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,35,quantile,0.01,726.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,38,quantile,0.01,48.4
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,56,quantile,0.01,19.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,02,quantile,0.01,55.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,23,quantile,0.01,148.8
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,01,quantile,0.01,1578.6
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,16,quantile,0.01,8.7
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,30,quantile,0.01,68.2
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,72,quantile,0.01,95.3
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,78,quantile,0.01,4.5
2021-11-05,1 wk ahead inc flu hosp,2021-11-10,54,quantile,0.01,93.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,53,quantile,0.01,490.8
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,17,quantile,0.01,1436.2
2021-11-05,2 wk ahead inc flu hosp,2021-11-17,06,quantile,0.01,639.2
