forecast_date,target,target_end_date,location,type,quantile,value
2022-03-06,1 day ahead inc hosp,2022-03-11,53,quantile,0.01,21.4
2022-03-06,1 day ahead inc hosp,2022-03-11,17,quantile,0.01,39.9
2022-03-06,1 day ahead inc hosp,2022-03-11,06,quantile,0.01,120.8
2022-03-06,1 day ahead inc hosp,2022-03-11,04,quantile,0.01,48
2022-03-06,1 day ahead inc hosp,2022-03-11,25,quantile,0.01,3.4
2022-03-06,1 day ahead inc hosp,2022-03-11,55,quantile,0.01,27
2022-03-06,1 day ahead inc hosp,2022-03-11,48,quantile,0.01,163.7
2022-03-06,1 day ahead inc hosp,2022-03-11,31,quantile,0.01,5.8
2022-03-06,1 day ahead inc hosp,2022-03-11,49,quantile,0.01,15.3
2022-03-06,1 day ahead inc hosp,2022-03-11,41,quantile,0.01,20.7
2022-03-06,1 day ahead inc hosp,2022-03-11,12,quantile,0.01,76.7
2022-03-06,1 day ahead inc hosp,2022-03-11,36,quantile,0.01,49.3
2022-03-06,1 day ahead inc hosp,2022-03-11,44,quantile,0.01,0
2022-03-06,1 day ahead inc hosp,2022-03-11,13,quantile,0.01,74.8
2022-03-06,1 day ahead inc hosp,2022-03-11,33,quantile,0.01,0.3
2022-03-06,1 day ahead inc hosp,2022-03-11,37,quantile,0.01,27.3
2022-03-06,1 day ahead inc hosp,2022-03-11,34,quantile,0.01,34.2
2022-03-06,1 day ahead inc hosp,2022-03-11,08,quantile,0.01,12.9
2022-03-06,1 day ahead inc hosp,2022-03-11,24,quantile,0.01,9.2
2022-03-06,1 day ahead inc hosp,2022-03-11,32,quantile,0.01,9.2
2022-03-06,1 day ahead inc hosp,2022-03-11,47,quantile,0.01,33.5
2022-03-06,1 day ahead inc hosp,2022-03-11,15,quantile,0.01,2.9
2022-03-06,1 day ahead inc hosp,2022-03-11,18,quantile,0.01,28.8
2022-03-06,1 day ahead inc hosp,2022-03-11,21,quantile,0.01,17.6
2022-03-06,1 day ahead inc hosp,2022-03-11,27,quantile,0.01,12.7
2022-03-06,1 day ahead inc hosp,2022-03-11,40,quantile,0.01,5.2
2022-03-06,1 day ahead inc hosp,2022-03-11,42,quantile,0.01,70
2022-03-06,1 day ahead inc hosp,2022-03-11,45,quantile,0.01,17
2022-03-06,1 day ahead inc hosp,2022-03-11,11,quantile,0.01,1
2022-03-06,1 day ahead inc hosp,2022-03-11,20,quantile,0.01,14.4
2022-03-06,1 day ahead inc hosp,2022-03-11,29,quantile,0.01,36.8
2022-03-06,1 day ahead inc hosp,2022-03-11,50,quantile,0.01,0.5
2022-03-06,1 day ahead inc hosp,2022-03-11,51,quantile,0.01,21.3
2022-03-06,1 day ahead inc hosp,2022-03-11,09,quantile,0.01,11.2
2022-03-06,1 day ahead inc hosp,2022-03-11,19,quantile,0.01,11.5
2022-03-06,1 day ahead inc hosp,2022-03-11,22,quantile,0.01,8.8
2022-03-06,1 day ahead inc hosp,2022-03-11,39,quantile,0.01,49.4
2022-03-06,1 day ahead inc hosp,2022-03-11,26,quantile,0.01,58.3
2022-03-06,1 day ahead inc hosp,2022-03-11,46,quantile,0.01,4.2
2022-03-06,1 day ahead inc hosp,2022-03-11,05,quantile,0.01,12.5
2022-03-06,1 day ahead inc hosp,2022-03-11,10,quantile,0.01,0.2
2022-03-06,1 day ahead inc hosp,2022-03-11,28,quantile,0.01,5.3
2022-03-06,1 day ahead inc hosp,2022-03-11,35,quantile,0.01,9.1
2022-03-06,1 day ahead inc hosp,2022-03-11,38,quantile,0.01,1.3
2022-03-06,1 day ahead inc hosp,2022-03-11,56,quantile,0.01,0.1
2022-03-06,1 day ahead inc hosp,2022-03-11,02,quantile,0.01,0.2
2022-03-06,1 day ahead inc hosp,2022-03-11,23,quantile,0.01,1.6
2022-03-06,1 day ahead inc hosp,2022-03-11,01,quantile,0.01,29.3
2022-03-06,1 day ahead inc hosp,2022-03-11,16,quantile,0.01,2.9
2022-03-06,1 day ahead inc hosp,2022-03-11,30,quantile,0.01,6.6
2022-03-06,1 day ahead inc hosp,2022-03-11,72,quantile,0.01,0
2022-03-06,1 day ahead inc hosp,2022-03-11,78,quantile,0.01,0
2022-03-06,1 day ahead inc hosp,2022-03-11,54,quantile,0.01,17.3
2022-03-06,2 day ahead inc hosp,2022-03-18,53,quantile,0.01,21.2
2022-03-06,2 day ahead inc hosp,2022-03-18,17,quantile,0.01,39.4
2022-03-06,2 day ahead inc hosp,2022-03-18,06,quantile,0.01,120.8
2022-03-06,2 day ahead inc hosp,2022-03-18,04,quantile,0.01,47.3
2022-03-06,2 day ahead inc hosp,2022-03-18,25,quantile,0.01,3.4
2022-03-06,2 day ahead inc hosp,2022-03-18,55,quantile,0.01,26.7
