forecast_date,target,target_end_date,location,type,quantile,value
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,53,quantile,0.01,61.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,17,quantile,0.01,629.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,06,quantile,0.01,662.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,04,quantile,0.01,478
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,25,quantile,0.01,1215.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,55,quantile,0.01,193.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,48,quantile,0.01,1419.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,31,quantile,0.01,411.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,49,quantile,0.01,374.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,41,quantile,0.01,357.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,12,quantile,0.01,28.2
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,36,quantile,0.01,1629.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,44,quantile,0.01,159.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,13,quantile,0.01,1512.5
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,33,quantile,0.01,13.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,37,quantile,0.01,2868.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,34,quantile,0.01,1246.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,08,quantile,0.01,1132
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,24,quantile,0.01,141.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,32,quantile,0.01,122.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,47,quantile,0.01,121.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,15,quantile,0.01,31.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,18,quantile,0.01,97.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,21,quantile,0.01,446.1
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,27,quantile,0.01,112.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,40,quantile,0.01,421.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,42,quantile,0.01,805.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,45,quantile,0.01,182.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,11,quantile,0.01,230.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,20,quantile,0.01,275.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,29,quantile,0.01,32
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,50,quantile,0.01,195.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,51,quantile,0.01,2375
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,09,quantile,0.01,182.3
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,19,quantile,0.01,59.4
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,22,quantile,0.01,1722.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,39,quantile,0.01,100.7
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,26,quantile,0.01,184.9
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,46,quantile,0.01,262.6
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,05,quantile,0.01,108.8
2021-12-24,1 wk ahead inc flu hosp,2021-12-29,10,quantile,0.01,9.8
