forecast_date,target,target_end_date,location,type,quantile,value
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,53,quantile,0.01,252.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,17,quantile,0.01,900.9
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,06,quantile,0.01,1052.8
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,04,quantile,0.01,244.9
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,25,quantile,0.01,802.2
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,55,quantile,0.01,387.3
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,48,quantile,0.01,692.9
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,31,quantile,0.01,99.6
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,49,quantile,0.01,173
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,41,quantile,0.01,358.4
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,12,quantile,0.01,2450.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,36,quantile,0.01,1237.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,44,quantile,0.01,20.3
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,13,quantile,0.01,1143.4
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,33,quantile,0.01,26.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,37,quantile,0.01,542.8
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,34,quantile,0.01,873.5
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,08,quantile,0.01,197.4
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,24,quantile,0.01,1037.5
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,32,quantile,0.01,117.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,47,quantile,0.01,435.6
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,15,quantile,0.01,34.6
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,18,quantile,0.01,129.5
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,21,quantile,0.01,104.3
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,27,quantile,0.01,148.6
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,40,quantile,0.01,137.4
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,42,quantile,0.01,818.7
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,45,quantile,0.01,232.3
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,11,quantile,0.01,310.9
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,20,quantile,0.01,135.9
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,29,quantile,0.01,118
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,50,quantile,0.01,44.1
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,51,quantile,0.01,912.4
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,09,quantile,0.01,730.5
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,19,quantile,0.01,61.6
2022-03-18,1 wk ahead inc flu hosp,2022-03-23,22,quantile,0.01,985.6
