forecast_date,target,target_end_date,location,type,quantile,value
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,53,quantile,0.01,891.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,17,quantile,0.01,5105.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,06,quantile,0.01,2987.8
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,04,quantile,0.01,580.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,25,quantile,0.01,3016.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,55,quantile,0.01,1216.5
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,48,quantile,0.01,2929
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,31,quantile,0.01,580.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,49,quantile,0.01,1294
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,41,quantile,0.01,1395
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,12,quantile,0.01,2396
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,36,quantile,0.01,3291.3
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,44,quantile,0.01,415.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,13,quantile,0.01,4172.2
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,33,quantile,0.01,112.6
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,37,quantile,0.01,4723.6
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,34,quantile,0.01,2051.2
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,08,quantile,0.01,1766.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,24,quantile,0.01,2837.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,32,quantile,0.01,370.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,47,quantile,0.01,2129.9
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,15,quantile,0.01,180.6
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,18,quantile,0.01,262.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,21,quantile,0.01,1060.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,27,quantile,0.01,545.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,40,quantile,0.01,903.3
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,42,quantile,0.01,2698.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,45,quantile,0.01,1091.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,11,quantile,0.01,394
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,20,quantile,0.01,1133.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,29,quantile,0.01,222.5
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,50,quantile,0.01,224
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,51,quantile,0.01,8791
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,09,quantile,0.01,3386.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,19,quantile,0.01,279.3
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,22,quantile,0.01,5214.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,39,quantile,0.01,619.9
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,26,quantile,0.01,904.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,46,quantile,0.01,356.8
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,05,quantile,0.01,380
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,10,quantile,0.01,39.2
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,28,quantile,0.01,928.7
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,35,quantile,0.01,1156.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,38,quantile,0.01,148.8
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,56,quantile,0.01,174.4
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,02,quantile,0.01,178.8
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,23,quantile,0.01,663.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,01,quantile,0.01,2255.1
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,16,quantile,0.01,32.3
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,30,quantile,0.01,414.8
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,72,quantile,0.01,478
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,78,quantile,0.01,13.5
2022-01-14,1 wk ahead inc flu hosp,2022-01-19,54,quantile,0.01,879
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,53,quantile,0.01,878.8
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,17,quantile,0.01,4586.4
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,06,quantile,0.01,2846.6
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,04,quantile,0.01,580
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,25,quantile,0.01,2811
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,55,quantile,0.01,1249.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,48,quantile,0.01,2773.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,31,quantile,0.01,600.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,49,quantile,0.01,1169.5
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,41,quantile,0.01,1427.2
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,12,quantile,0.01,2402.6
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,36,quantile,0.01,1669.5
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,44,quantile,0.01,353.4
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,13,quantile,0.01,3835.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,33,quantile,0.01,130.2
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,37,quantile,0.01,4173.6
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,34,quantile,0.01,1994.8
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,08,quantile,0.01,1574.3
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,24,quantile,0.01,2736.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,32,quantile,0.01,344.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,47,quantile,0.01,1587.2
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,15,quantile,0.01,210.2
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,18,quantile,0.01,354.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,21,quantile,0.01,1018.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,27,quantile,0.01,463.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,40,quantile,0.01,812.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,42,quantile,0.01,2671.3
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,45,quantile,0.01,906.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,11,quantile,0.01,438.4
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,20,quantile,0.01,1035.4
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,29,quantile,0.01,137.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,50,quantile,0.01,213
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,51,quantile,0.01,8376.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,09,quantile,0.01,2792.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,19,quantile,0.01,355.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,22,quantile,0.01,5029.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,39,quantile,0.01,545.6
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,26,quantile,0.01,853.2
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,46,quantile,0.01,371.8
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,05,quantile,0.01,348.7
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,10,quantile,0.01,34.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,28,quantile,0.01,943.9
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,35,quantile,0.01,1500.6
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,38,quantile,0.01,122.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,56,quantile,0.01,134.5
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,02,quantile,0.01,165
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,23,quantile,0.01,763.8
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,01,quantile,0.01,2661
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,16,quantile,0.01,34.8
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,30,quantile,0.01,427.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,72,quantile,0.01,476.3
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,78,quantile,0.01,8.1
2022-01-14,2 wk ahead inc flu hosp,2022-01-26,54,quantile,0.01,846.3
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,53,quantile,0.01,828
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,17,quantile,0.01,3878.2
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,06,quantile,0.01,2654.4
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,04,quantile,0.01,540.6
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,25,quantile,0.01,2460.9
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,55,quantile,0.01,1371.9
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,48,quantile,0.01,2741.1
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,31,quantile,0.01,490.2
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,49,quantile,0.01,1065
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,41,quantile,0.01,1631.4
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,12,quantile,0.01,2406.2
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,36,quantile,0.01,2547.5
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,44,quantile,0.01,139
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,13,quantile,0.01,4202.1
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,33,quantile,0.01,141.4
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,37,quantile,0.01,5683.3
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,34,quantile,0.01,1802.6
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,08,quantile,0.01,2162
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,24,quantile,0.01,3468.7
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,32,quantile,0.01,362
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,47,quantile,0.01,2079.4
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,15,quantile,0.01,199.3
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,18,quantile,0.01,354.4
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,21,quantile,0.01,1064.7
2022-01-14,3 wk ahead inc flu hosp,2022-02-02,27,quantile,0.01,554.1
